🕘️使用公告,#genre#
文物宝库,http://1.94.31.214/php/hntv.php?id=wwbk
武术世界,http://1.94.31.214/php/hntv.php?id=wspd
河南曲艺,http://1.94.31.214/php/hntv.php?id=jczy
移动戏曲,http://1.94.31.214/php/hntv.php?id=ydxj
大象视界,http://xxwx.yoesun.com/xxw/河南网.php?id=xsj

💚河北经济,http://1.94.31.214/php/hebei.php?id=jjsh
河北都市,http://1.94.31.214/php/hebei.php?id=hbds
河北影视,http://1.94.31.214/php/hebei.php?id=hbys
河北少儿,http://1.94.31.214/php/hebei.php?id=sekj
河北公共,http://1.94.31.214/php/hebei.php?id=hbgg
河北三农,http://1.94.31.214/php/hebei.php?id=nmpd

 
💚山东新闻,http://58.58.111.222:808/hls/63/index.m3u8?key=txiptv$山东电信
山东少儿,http://58.58.111.222:808/hls/65/index.m3u8?key=txiptv$山东电信
山东卫视,http://58.58.111.222:808/hls/57/index.m3u8?key=txiptv$山东电信
山东齐鲁,http://58.58.111.222:808/hls/58/index.m3u8?key=txiptv$山东电信
山东综艺,http://58.58.111.222:808/hls/61/index.m3u8?key=txiptv$山东电信
山东生活,http://58.58.111.222:808/hls/60/index.m3u8?key=txiptv$山东电信
山东农科,http://58.58.111.222:808/hls/64/index.m3u8?key=txiptv$山东电信
山东教育,http://58.58.111.222:808/hls/67/index.m3u8?key=txiptv$山东电信
山东体育,http://58.58.111.222:808/hls/62/index.m3u8?key=txiptv$山东电信
教育卫视,http://58.58.111.222:808/hls/67/index.m3u8?0$山东电信
 

💚山西影视,https://livehhhttps.sxrtv.com/lsdream/Md571Kv/800/54iMp50.m3u8
山西黄河,https://livehhhttps.sxrtv.com/lsdream/lce1mC4/800/f2tlke0.m3u8
山西经济与科技,https://livehhhttps.sxrtv.com/lsdream/4j01KWX/800/7714k00.m3u8
山西社会与法治,https://livehhhttps.sxrtv.com/lsdream/p4y5do9/500/v1dpky0.m3u8
山西文体生活,https://livehhhttps.sxrtv.com/lsdream/Y00Xezi/800/z39Yk00.m3u8
太原新闻,https://tytv-hls.sxtygdy.com/49VAfrw/500/k5o4kV0.m3u8

💚山西影视,http://221.205.111.241:9003/hls/51/index.m3u8$山西联通酒店源
山西经济与科技,http://221.205.111.241:9003/hls/52/index.m3u8$山西联通酒店源
山西社会与法制,http://221.205.111.241:9003/hls/53/index.m3u8$山西联通酒店源
山西文体生活,http://221.205.111.241:9003/hls/54/index.m3u8$山西联通酒店源
山西黄河,http://221.205.111.241:9003/hls/55/index.m3u8$山西联通酒店源

💚山西影视,http://r3g.xixi.baby:4000/rtp/226.0.2.237:9808$山西联通
山西黄河,http://r3g.xixi.baby:4000/rtp/226.0.2.235:9792$山西联通
山西经济与科技,http://r3g.xixi.baby:4000/rtp/226.0.2.236:9800$山西联通
山西社会与法治,http://r3g.xixi.baby:4000/rtp/226.0.2.238:9816$山西联通
山西文体生活,http://r3g.xixi.baby:4000/rtp/226.0.2.16:8040$山西联通
 
💚山西影视,http://123.174.106.183:8888/udp/239.1.1.4:8004$山西电信
山西社会与法治,http://123.174.106.183:8888/udp/239.1.1.5:8005$山西电信
山西文体生活,http://123.174.106.183:8888/udp/239.1.1.6:8006$山西电信
山西黄河,http://123.174.106.183:8888/udp/239.1.1.2:8002$山西电信
山西经济与科技,http://123.174.106.183:8888/udp/239.1.1.3:8003$山西电信

💚陕西卫视,http://112.46.105.20:8009/hls/17/index.m3u8$陕西移动
陕西一套,http://112.46.105.20:8009/hls/18/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx1-SD.m3u8
陕西二套,http://112.46.105.20:8009/hls/19/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx2-SD.m3u8
陕西三套,http://112.46.105.20:8009/hls/20/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx3-SD.m3u8
陕西四套,http://112.46.105.20:8009/hls/21/index.m3u8$陕西移动
陕西五套,http://112.46.105.20:8009/hls/22/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx5-SD.m3u8
陕西六套,http://112.46.105.20:8009/hls/23/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx6-SD.m3u8
陕西七套,http://112.46.105.20:8009/hls/24/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx7-SD.m3u8
陕西八套,http://112.46.105.20:8009/hls/62/index.m3u8$陕西移动#http://gxlive.snrtv.com/sx8-SD.m3u8
精彩三秦,http://112.46.105.20:8009/hls/26/index.m3u8$陕西移动
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8
西安一套,http://xatv-yt.xiancity.cn/live/1/index.m3u8
西安二套,http://xatv-yt.xiancity.cn/live/2/index.m3u8
西安三套,http://xatv-yt.xiancity.cn/live/3/index.m3u8
西安四套,http://xatv-yt.xiancity.cn/live/4/index.m3u8
西安五套,http://xatv-yt.xiancity.cn/live/5/index.m3u8
西安六套,http://xatv-yt.xiancity.cn/live/6/index.m3u8
西安七套,http://xatv-yt.xiancity.cn/live/7/index.m3u8

陕西卫视,http://219.145.93.74:10000/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店
陕西一套,http://219.145.93.74:10000/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店
陕西二套,http://219.145.93.74:10000/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店


💚甘肃卫视,https://hls.gstv.com.cn/skt649/nd6ycc.m3u8
文化影视,https://liveout.gstv.com.cn/skt649/z6znm4.m3u8
公共应急,https://liveout.gstv.com.cn/skt649/j8x8ga.m3u8
少儿频道,https://liveout.gstv.com.cn/skt649/ys1xzs.m3u8
甘肃经济,https://liveout.gstv.com.cn/skt649/w07at3.m3u8
科教频道,https://liveout.gstv.com.cn/skt649/e2a4gl.m3u8
移动电视,https://hls.gstv.com.cn/skt649/w07at3.m3u8

💚青海卫视,http://36.32.99.195:5003/qhws.m3u8
安多卫视,http://www.dsk.cc/php/xxtv.php?id=adws
西宁生活,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西宁新闻,https://liveout.xntv.tv/a65jur/96iln2.m3u8
青海大通,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8$订阅源  
 
💚湖北经视,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444588$武汉移动
湖北生活,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000517$武汉移动
湖北影视,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000518$武汉移动
湖北教育,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000519$武汉移动
湖北公共,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444582$武汉移动
湖北综合,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444593$武汉移动
湖北垄上,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444600$武汉移动

💚湖北经视,http://221.232.103.138:8989/rtp/239.69.1.41:9886$武汉电信
湖北垄上,http://221.232.102.35:8989/rtp/239.69.1.43:9898$武汉电信
湖北公共,http://221.232.102.35:8989/rtp/239.69.1.40:9880$武汉电信
湖北综合,http://221.232.102.35:8989/rtp/239.69.1.42:9892$武汉电信
湖北影视,http://221.232.102.35:8989/rtp/239.69.1.204:10866$武汉电信
湖北生活,http://221.232.102.35:8989/rtp/239.69.1.205:10872$武汉电信
湖北教育,http://221.232.102.35:8989/rtp/239.69.1.206:10878$武汉电信


湖北综合,http://120.202.94.181:9446/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0$十堰移动
湖北影视,http://120.202.94.181:9446/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$十堰移动
湖北生活,http://120.202.94.181:9446/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0$十堰移动
湖北教育,http://120.202.94.181:9446/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0$十堰移动

江夏综合,http://59.175.226.142:280/gb28181/xwzh.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8  
十堰经济,https://p8.vzan.com/slowlive/701367497774448672/live.m3u8
荆门新闻,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8$官网源
荆门科教,http://stream.jmtv.com.cn/ggsh/sd/live.m3u8$官网源
恩施文旅,https://46240.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_1811.m3u8?auth_key=4857760464-0-0-ecabcbf26d39dc20cde584db2fa2a053&extra_key=D1dJezG95YTkYytoe8tr2Qhf-jhFFJmJpij9JNzLnfjYgxE5Q69rjZT1b2VrOxeb2zvhRo107e0Ze_h5agVjcLhNxl4RzjBShtdz-pQKUqaNbHnJMUJaS637QCoHNkKlJAb5i0lkR8MlxmIB6LIGojFm8kqvpZp_pI7SG10olDg
麻城综合,https://video.yscxy.cn:8888/mctv1.m3u8

 
💚湖南经视,http://183.215.134.239:19901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南都市,http://183.215.134.239:19901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
重温经典,http://183.215.134.239:19901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
全纪实,http://183.215.134.239:19901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
南县新闻,http://183.215.134.239:19901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南教育,http://183.215.134.239:19901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南电影,http://183.215.134.239:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动

💚湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通



💚江苏新闻,https://zhibo-hls.jstv.com/litchi/zhibo-jsgg.m3u8
江苏国际,http://www.dsk.cc/jstv/jstv.php?id=jsgj&m.m3u8
江苏城市,http://www.dsk.cc/jstv/jstv.php?id=jscs&m.m3u8
江苏综艺,http://www.dsk.cc/jstv/jstv.php?id=jszy&m.m3u8
江苏体育,http://www.dsk.cc/jstv/jstv.php?id=jsty&m.m3u8
江苏影视,http://www.dsk.cc/jstv/jstv.php?id=jsys&m.m3u8
江苏卡通,http://www.dsk.cc/jstv/jstv.php?id=ymkt&m.m3u8
江苏新闻,https://zhibo-hls.jstv.com/litchi/zhibo-jsgg.m3u8
江苏教育,http://www.dsk.cc/jstv/jstv.php?id=jsjy&m.m3u8
南京新闻,http://www.dsk.cc/jstv/jstv.php?id=nj1&m.m3u8

苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州电影娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8

💚浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$浙江官方   
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$浙江官方 
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8$浙江官方
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$浙江官方
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$浙江官方
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$浙江官方
钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$浙江官方
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$浙江官方
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$浙江官方

💚安徽经济,http://112.27.235.94:8000/hls/22/index.m3u8$安徽/合肥/移动
安徽公共,http://112.27.235.94:8000/hls/23/index.m3u8$安徽/合肥/移动
安徽影视,http://112.27.235.94:8000/hls/24/index.m3u8$安徽/合肥/移动
安徽综艺,http://112.27.235.94:8000/hls/25/index.m3u8$安徽/合肥/移动
合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8$安徽/合肥/移动
合肥生活,http://112.27.235.94:8000/hls/19/index.m3u8$安徽/合肥/移动
合肥科创,http://112.27.235.94:8000/hls/20/index.m3u8$安徽/合肥/移动


💚江西新闻,http://www.dsk.cc/jxtv/jxtv.php?id=jxxw
江西都市,http://113.195.172.192:808/hls/5/index.m3u8$江西宜春联通  
江西经济,http://113.195.172.192:808/hls/6/index.m3u8$江西宜春联通
江西公共,http://113.195.172.192:808/hls/8/index.m3u8$江西宜春联通
江西少儿,http://113.195.172.192:808/hls/11/index.m3u8$江西宜春联通

赣州公共,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526334096251.m3u8$官网线路
赣州教育,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526335287668.m3u8$官网线路
赣州新闻,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526329228525.m3u8$官网线路

💚福建综合,https://r2.vzan.com/v/slowlive_485365200293316089.flv

厦门综合,http://218.104.239.114:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通
海峡卫视,http://218.104.239.114:9901/tsfile/live/0150_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通
福建新闻,http://218.104.239.114:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通
福建教育,http://218.104.239.114:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通

厦门卫视,http://110.80.17.38:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信
福建乡村,http://110.80.17.38:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信
福建新闻,http://110.80.17.38:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信
福建旅游,http://110.80.17.38:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信

💚云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8$官网线路 
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8$官网线路
云南康旅,https://hwapi.yntv.net/62hdvf/227q43.m3u8$官网线路
云南影视,https://hwapi.yntv.net/62hdvf/utrat7.m3u8$官网线路
 
💚贵州卫视-2,http://pili-publish.live.v2gogo.com/v2gogo-live/e7b9e08f7f8d4e4ca4f41fa399aeae17.m3u8

💚四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
四川经济,http://183.220.20.17:4321/udp/239.11.0.2:5140$四川/成都/移动 
四川文化,http://183.220.20.17:4321/udp/239.11.0.3:5140$四川/成都/移动
四川公共,http://183.220.20.17:4321/udp/239.11.0.4:5140$四川/成都/移动
四川新闻,http://183.220.20.17:4321/udp/239.11.0.5:5140$四川/成都/移动
四川影视,http://183.220.20.17:4321/udp/239.11.0.77:5140$四川/成都/移动
四川妇女,http://183.220.20.17:4321/udp/239.11.0.8:5140$四川/成都/移动
四川科教,http://183.220.20.17:4321/udp/239.11.0.194:5140$四川/成都/移动 
峨眉电影,http://183.220.20.17:4321/udp/239.11.0.11:5140$四川/成都/移动



💚广东科教,http://113.81.20.131:20443/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://113.81.20.131:20443/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://113.81.20.131:20443/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://113.81.20.131:20443/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://113.81.20.131:20443/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿,http://113.81.20.131:20443/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://113.81.20.131:20443/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://113.81.20.131:20443/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0

广东珠江,http://117.141.162.238:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$广西移动
广东科教,http://117.141.162.238:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
岭南戏曲,http://117.141.162.238:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://117.141.162.238:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东综艺4K,http://117.141.162.238:8181/tsfile/live/faacts/1010_1.m3u8?key=txiptv&playlive=1&authid=0
广东卡通,http://117.141.162.238:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://117.141.162.238:8181/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://117.141.162.238:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://117.141.162.238:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿,http://117.141.162.238:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://117.141.162.238:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0

广东珠江,http://171.38.107.33:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$广西联通
大湾区卫视,http://171.38.107.33:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东科教,http://171.38.107.33:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://171.38.107.33:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东卡通,http://171.38.107.33:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共,http://171.38.107.33:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://171.38.107.33:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿,http://171.38.107.33:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://171.38.107.33:8181/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0

广东新闻,http://tvtj1.jxwltx.com:8003/live2825.m3u8
广东珠江,http://tvtj1.jxwltx.com:8003/live2897.m3u8
广东民生,http://tvtj1.jxwltx.com:8003/dfws.m3u8
经济科教,http://tvtj1.jxwltx.com:8003/live3001.m3u8
广东体育,http://tvtj1.jxwltx.com:8003/live2915.m3u8
广东影视,http://tvtj1.jxwltx.com:8003/live1762.m3u8
广东现代,http://tvtj1.jxwltx.com:8003/live3087.m3u8
广东少儿,http://tvtj1.jxwltx.com:8003/live1570.m3u8
嘉佳卡通,http://tvtj1.jxwltx.com:8003/live1328.m3u8
大湾区卫视,http://tvtj.jxwltx.com:8003/neimenggu.m3u8

广州南国都市4k,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=babbcbacdbcf13a3311a264e4dd66b8d&txTime=191b60b41a7
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=7e9bddad7c8911626ed1d2c09fc605d9&txTime=18d00acf487
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=6f73647cae387d01a3c2132074132a83&txTime=18d00acf487
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=4400d75d2114b2db07d86eda8f8218ee&txTime=191b60ce0f6
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e381ab098841a0badbf7e11f24143cf7&txTime=18e6ff43701
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d217bd6cf85c93e3b47b96504cd2dc1c&txTime=18e6ff29019
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=d3dad1fd1a965ff59d3db3990b923267&txTime=18ee6e4efc1
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=c180b67d43e34b97c970524c05ef3b4e&txTime=18ee6e4efc1
广州南国都市4k,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de


💚深圳都市,http://117.141.162.238:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
深圳电视剧,http://117.141.162.238:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
深圳体育,http://117.141.162.238:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0


💚海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
海南新闻,http://nn.7x9d.cn/地方台8563/海南.php?id=xwpd
海南自贸,http://nn.7x9d.cn/地方台8563/海南.php?id=jjpd
海南公共,http://nn.7x9d.cn/地方台8563/海南.php?id=ggpd
海南文旅,http://nn.7x9d.cn/地方台8563/海南.php?id=wlpd
海南少儿,http://nn.7x9d.cn/地方台8563/海南.php?id=sepd
